dataset,image_id,boundary_contrast_proxy,category
PolypGen_C5,EndoCV2021_C5_50000173,0.001070614904165268,PolypGen
PolypGen_C5,EndoCV2021_C5_50000377,0.017024220898747444,PolypGen
PolypGen_C5,EndoCV2021_C5_50000355,0.005256191827356815,PolypGen
PolypGen_C5,EndoCV2021_C5_50000095,0.0016817143186926842,PolypGen
PolypGen_C5,EndoCV2021_C5_50000070,0.005936112254858017,PolypGen
PolypGen_C5,EndoCV2021_C5_50000127,0.017447851598262787,PolypGen
PolypGen_C5,EndoCV2021_C5_50000356,0.004423156380653381,PolypGen
PolypGen_C5,EndoCV2021_C5_50000078,0.002262737601995468,PolypGen
PolypGen_C5,EndoCV2021_C5_50000054,0.0006436537951231003,PolypGen
PolypGen_C5,EndoCV2021_C5_50000122,0.004672575742006302,PolypGen
PolypGen_C5,EndoCV2021_C5_50000194,0.0016124248504638672,PolypGen
PolypGen_C5,EndoCV2021_C5_50000336,-0.0039532724767923355,PolypGen
PolypGen_C5,EndoCV2021_C5_50000297,0.006371445953845978,PolypGen
PolypGen_C5,EndoCV2021_C5_50000009,0.0001415945589542389,PolypGen
PolypGen_C5,EndoCV2021_C5_50000258,-0.0009554605931043625,PolypGen
PolypGen_C5,EndoCV2021_C5_50000123,0.065632289275527,PolypGen
PolypGen_C5,EndoCV2021_C5_50000253,0.004536708816885948,PolypGen
PolypGen_C5,EndoCV2021_C5_50000230,-0.0045771170407533646,PolypGen
PolypGen_C5,EndoCV2021_C5_50000276,0.009368546307086945,PolypGen
PolypGen_C5,EndoCV2021_C5_50000221,0.004169013351202011,PolypGen
PolypGen_C5,EndoCV2021_C5_50000330,7.130857557058334e-05,PolypGen
PolypGen_C5,EndoCV2021_C5_50000080,0.003247218206524849,PolypGen
PolypGen_C5,EndoCV2021_C5_50000027,0.0028074029833078384,PolypGen
PolypGen_C5,EndoCV2021_C5_50000084,0.005003691650927067,PolypGen
PolypGen_C5,EndoCV2021_C5_50000077,0.0008681323379278183,PolypGen
PolypGen_C5,EndoCV2021_C5_50000101,-0.022274643182754517,PolypGen
PolypGen_C5,EndoCV2021_C5_50000167,0.0012918002903461456,PolypGen
PolypGen_C5,EndoCV2021_C5_50000199,0.003306180238723755,PolypGen
PolypGen_C5,EndoCV2021_C5_50000270,0.002039029262959957,PolypGen
PolypGen_C5,EndoCV2021_C5_50000115,0.06969139724969864,PolypGen
PolypGen_C5,EndoCV2021_C5_50000232,-0.0015407837927341461,PolypGen
PolypGen_C5,EndoCV2021_C5_50000310,0.0037591522559523582,PolypGen
PolypGen_C5,EndoCV2021_C5_50000152,0.0005940999835729599,PolypGen
PolypGen_C5,EndoCV2021_C5_50000100,0.0026571787893772125,PolypGen
PolypGen_C5,EndoCV2021_C5_50000254,0.005223617888987064,PolypGen
PolypGen_C6,EndoCV2021_C6_0100102,0.0,PolypGen
PolypGen_C6,EndoCV2021_C6_0100001,0.004377573728561401,PolypGen
PolypGen_C6,EndoCV2021_C6_0100032,0.0017818957567214966,PolypGen
PolypGen_C6,EndoCV2021_C6_0100027,-9.933486580848694e-06,PolypGen
PolypGen_C6,EndoCV2021_C6_0100014,0.002713290974497795,PolypGen
PolypGen_C6,EndoCV2021_C6_0100086,-0.0002233041450381279,PolypGen
PolypGen_C6,EndoCV2021_C6_0100012,0.001630447804927826,PolypGen
PolypGen_C6,EndoCV2021_C6_0100021,-0.001004491001367569,PolypGen
PolypGen_C6,EndoCV2021_C6_0100006,0.010456815361976624,PolypGen
PolypGen_C6,EndoCV2021_C6_0100088,0.0,PolypGen
PolypGen_C6,EndoCV2021_C6_0100114,-0.0005456637591123581,PolypGen
PolypGen_C6,EndoCV2021_C6_0100082,-4.78820875287056e-05,PolypGen
PolypGen_C6,EndoCV2021_C6_0100066,0.0050352392718195915,PolypGen
PolypGen_C6,EndoCV2021_C6_0100109,0.005061136558651924,PolypGen
PolypGen_C6,EndoCV2021_C6_0100113,0.020561842247843742,PolypGen
PolypGen_C6,EndoCV2021_C6_0100081,-0.0014197621494531631,PolypGen
PolypGen_C6,EndoCV2021_C6_0100039,0.00026970356702804565,PolypGen
PolypGen_C6,EndoCV2021_C6_0100108,0.01106729730963707,PolypGen
PolypGen_C6,EndoCV2021_C6_0100068,0.0070737674832344055,PolypGen
PolypGen_C6,EndoCV2021_C6_0100093,0.00011717109009623528,PolypGen
PolypGen_C6,EndoCV2021_C6_0100013,0.0019247690215706825,PolypGen
PolypGen_C6,EndoCV2021_C6_0100036,0.005184760317206383,PolypGen
PolypGen_C6,EndoCV2021_C6_0100046,0.00020450446754693985,PolypGen
PolypGen_C6,EndoCV2021_C6_0100034,0.006183709017932415,PolypGen
PolypGen_C6,EndoCV2021_C6_0100011,-0.0013758037239313126,PolypGen
PolypGen_C6,EndoCV2021_C6_0100085,-0.0009385161101818085,PolypGen
PolypGen_C6,EndoCV2021_C6_0100007,0.007093793712556362,PolypGen
PolypGen_C6,EndoCV2021_C6_0100045,0.008158618584275246,PolypGen
PolypGen_C6,EndoCV2021_C6_0100037,0.0028162477537989616,PolypGen
PolypGen_C6,EndoCV2021_C6_0100041,-0.0015210281126201153,PolypGen
PolypGen_C6,EndoCV2021_C6_0100053,-0.0008199075236916542,PolypGen
PolypGen_C6,EndoCV2021_C6_0100052,0.015577051788568497,PolypGen
PolypGen_C6,EndoCV2021_C6_0100019,0.0037297718226909637,PolypGen
PolypGen_C6,EndoCV2021_C6_0100049,0.009579628240317106,PolypGen
PolypGen_C6,EndoCV2021_C6_0100040,0.0035479068756103516,PolypGen
PolypGen_C6,EndoCV2021_C6_0100009,0.001607467420399189,PolypGen
PolypGen_C6,EndoCV2021_C6_0100061,0.025130492635071278,PolypGen
PolypGen_C6,EndoCV2021_C6_0100075,0.006016882136464119,PolypGen
PolypGen_C6,EndoCV2021_C6_0100022,0.04221188463270664,PolypGen
PolypGen_C6,EndoCV2021_C6_0100092,0.0011497996747493744,PolypGen
PolypGen_C6,EndoCV2021_C6_0100031,-5.913153290748596e-05,PolypGen
PolypGen_C6,EndoCV2021_C6_0100059,0.0,PolypGen
PolypGen_C6,EndoCV2021_C6_0100015,0.009453626349568367,PolypGen
PolypGen_C6,EndoCV2021_C6_0100030,0.0035342592746019363,PolypGen
PolypGen_C6,EndoCV2021_C6_0100005,-0.012743452563881874,PolypGen
PolypGen_C6,EndoCV2021_C6_0100020,0.0002813488245010376,PolypGen
PolypGen_C6,EndoCV2021_C6_0100044,0.01280281413346529,PolypGen
PolypGen_C6,EndoCV2021_C6_0100010,-0.002605309709906578,PolypGen
PolypGen_C6,EndoCV2021_C6_0100089,-0.005445750430226326,PolypGen
PolypGen_C6,EndoCV2021_C6_0100008,0.0267668217420578,PolypGen
PolypGen_C6,EndoCV2021_C6_0100070,0.0,PolypGen
PolypGen_C6,EndoCV2021_C6_0100042,0.0048576099798083305,PolypGen
PolypGen_C6,EndoCV2021_C6_0100107,0.042710269801318645,PolypGen
PolypGen_C6,EndoCV2021_C6_0100123,0.013299969956278801,PolypGen
PolypGen_C6,EndoCV2021_C6_0100067,0.001841382123529911,PolypGen
PolypGen_C6,EndoCV2021_C6_0100050,-0.002328847534954548,PolypGen
PolypGen_C6,EndoCV2021_C6_0100062,0.0034337379038333893,PolypGen
PolypGen_C6,EndoCV2021_C6_0100056,0.0,PolypGen
PolypGen_C6,EndoCV2021_C6_0100116,0.0018283408135175705,PolypGen
PolypGen_C6,EndoCV2021_C6_0100018,-0.0025174645707011223,PolypGen
PolypGen_C6,EndoCV2021_C6_0100090,-0.008165720850229263,PolypGen
PolypGen_C6,EndoCV2021_C6_0100033,-0.006275538355112076,PolypGen
PolypGen_C6,EndoCV2021_C6_0100047,0.009630220010876656,PolypGen
PolypGen_C6,EndoCV2021_C6_0100076,-0.002386772073805332,PolypGen
PolypGen_C6,EndoCV2021_C6_0100072,0.005065036937594414,PolypGen
PolypGen_C6,EndoCV2021_C6_0100060,0.006978132762014866,PolypGen
PolypGen_C6,EndoCV2021_C6_0100103,0.020652342587709427,PolypGen
PolypGen_C6,EndoCV2021_C6_0100071,0.012817884795367718,PolypGen
PolypGen_C6,EndoCV2021_C6_0100038,0.011213494464755058,PolypGen
PolypGen_C6,EndoCV2021_C6_0100112,0.036812173668295145,PolypGen
PolypGen_C6,EndoCV2021_C6_0100073,0.01016317680478096,PolypGen
PolypGen_C6,EndoCV2021_C6_0100077,0.005238564684987068,PolypGen
PolypGen_C6,EndoCV2021_C6_0100101,0.017087546177208424,PolypGen
PolypGen_C6,EndoCV2021_C6_0100043,-0.002521101851016283,PolypGen
PolypGen_C6,EndoCV2021_C6_0100035,-0.0015850365161895752,PolypGen
PolypGen_C6,EndoCV2021_C6_0100003,0.0030878190882503986,PolypGen
PolypGen_C6,EndoCV2021_C6_0100065,0.0021945200860500336,PolypGen
PolypGen_C6,EndoCV2021_C6_0100025,-0.0013778582215309143,PolypGen
PolypGen_C6,EndoCV2021_C6_0100004,0.0016773855313658714,PolypGen
PolypGen_C6,EndoCV2021_C6_0100028,0.007297724485397339,PolypGen
benchmark_train,88,0.0034499168395996094,5_benchmark
benchmark_train,cju2tqfgw4oat0799rn0g5b2z,0.012965265661478043,5_benchmark
benchmark_train,149,0.006008680909872055,5_benchmark
benchmark_train,cju8bafgqrf4x0818twisk3ea,-0.0040721409022808075,5_benchmark
benchmark_train,241,0.001414543017745018,5_benchmark
benchmark_train,cju1cyjb5qtie0993njqne9m3,0.014615805819630623,5_benchmark
benchmark_train,cju5tgbzhjllu08174ca41eus,0.012415478006005287,5_benchmark
benchmark_train,cju2ysg748ru80878sp6j0gm0,0.02326120063662529,5_benchmark
benchmark_train,cju5chrxxawka0871qcj171yz,0.029504209756851196,5_benchmark
benchmark_train,cju884985nlmx0817vzpax3y4,0.03151653707027435,5_benchmark
benchmark_train,cju34fojcctcf0799ebolbvkn,0.0027389340102672577,5_benchmark
benchmark_train,cju410dnfl0960755y8lu8d79,0.020401570945978165,5_benchmark
benchmark_train,cju1bhnfitmge0835ynls0l6b,0.005091079510748386,5_benchmark
benchmark_train,cju31y80qbawn0801twwm2l5s,0.03576892800629139,5_benchmark
benchmark_train,269,0.06448576971888542,5_benchmark
benchmark_train,480,0.011183032765984535,5_benchmark
benchmark_train,cju8828oxnool0801qno9luhr,0.00853392481803894,5_benchmark
benchmark_train,cju77re6fz5bb0817vp9redjg,0.01253255270421505,5_benchmark
benchmark_train,344,0.03465024661272764,5_benchmark
benchmark_train,cju45qbf3n9sa0987oonbkly9,0.005890888161957264,5_benchmark
benchmark_train,217,0.009791072458028793,5_benchmark
benchmark_train,165,0.014268720522522926,5_benchmark
benchmark_train,cju1fm3id6gl50801r3fok20c,0.003221987746655941,5_benchmark
benchmark_train,cju1gghyjwxt80835vx0wgxw0,0.01214625220745802,5_benchmark
benchmark_train,cju2zo0fwzv580988qlijd2xa,0.002791515551507473,5_benchmark
benchmark_train,367,0.005903717130422592,5_benchmark
benchmark_train,cju16fpvhzypl0799p9phnlx6,0.007606321945786476,5_benchmark
benchmark_train,cju5nxkujgscq0817l9gss626,0.012309160083532333,5_benchmark
benchmark_train,cju2y5zas8m7f0801d34g5owq,0.01643669418990612,5_benchmark
benchmark_train,150,0.006627857685089111,5_benchmark
benchmark_train,cju41nz76lcxu0755cya2qefx,0.017695173621177673,5_benchmark
benchmark_train,cju2hgsptlfam0835o3b59h1o,0.016524063423275948,5_benchmark
benchmark_train,337,0.014320425689220428,5_benchmark
benchmark_train,cju88gx09o2vk0818610zody3,0.01916114240884781,5_benchmark
benchmark_train,cju2t16vuucaq0835xcpsivn2,0.0019299350678920746,5_benchmark
benchmark_train,467,0.027733366936445236,5_benchmark
benchmark_train,cju5xneamme2p0801qdf7fdwv,0.003148529678583145,5_benchmark
benchmark_train,408,0.01927766390144825,5_benchmark
benchmark_train,451,0.010454480536282063,5_benchmark
benchmark_train,168,0.024045664817094803,5_benchmark
benchmark_train,338,0.006114117801189423,5_benchmark
benchmark_train,cju88msmoo3470817m441j4sg,0.015622870996594429,5_benchmark
benchmark_train,cju2ulk385h170799rlklxob0,0.007330611348152161,5_benchmark
benchmark_train,cju1djtprvd7b0988thwwrg09,0.012644980102777481,5_benchmark
benchmark_train,cju8c5223s8j80850b4kealt4,0.025422247126698494,5_benchmark
benchmark_train,cju336l68y7if0993wf092166,0.0512528233230114,5_benchmark
benchmark_train,370,0.0073243603110313416,5_benchmark
benchmark_train,78,0.01326122134923935,5_benchmark
benchmark_train,224,0.02241826243698597,5_benchmark
benchmark_train,cjz14qsk2wci60794un9ozwmw,0.010998735204339027,5_benchmark
benchmark_train,cju2qvuj1s9ok0835tp2k4ozh,0.0065497662872076035,5_benchmark
benchmark_train,525,0.026041489094495773,5_benchmark
benchmark_train,cju6vucxvvlda0755j7msqnya,0.013015318661928177,5_benchmark
benchmark_train,413,-0.00836782343685627,5_benchmark
benchmark_train,373,0.014193844050168991,5_benchmark
benchmark_train,128,0.006389584392309189,5_benchmark
benchmark_train,cju2lcyfgkf5809932fn9gucn,0.003947112709283829,5_benchmark
benchmark_train,cju32l161bi1v07990vm376in,0.04595210589468479,5_benchmark
benchmark_train,cju2rn0hasxri0835nfy3buay,0.0041227880865335464,5_benchmark
benchmark_train,cju2qs32r1vys07999conmbvx,0.02042018622159958,5_benchmark
benchmark_train,368,0.014087369665503502,5_benchmark
benchmark_train,cju88q6h6obpd0871ckmiabbo,0.012185044586658478,5_benchmark
benchmark_train,cju1b0y2e396p08558ois175d,0.0033111022785305977,5_benchmark
benchmark_train,177,0.015814349055290222,5_benchmark
benchmark_train,cju14g8o4xui30878gkgbrvqj,0.011484231799840927,5_benchmark
benchmark_train,53,0.02620806358754635,5_benchmark
benchmark_train,82,0.01604543998837471,5_benchmark
benchmark_train,cju18ibp219ub08783i6o98g7,0.012205477803945541,5_benchmark
benchmark_train,cju1erep75us208553i4ofwwe,0.05310049280524254,5_benchmark
benchmark_train,47,0.00482258340343833,5_benchmark
benchmark_train,514,0.01366150937974453,5_benchmark
benchmark_train,cju3y9difj6th0801kd1rqm3w,0.04023738391697407,5_benchmark
benchmark_train,62,0.020110096782445908,5_benchmark
benchmark_train,cju2z1nxlzaj40835wj81s1iy,0.006033226847648621,5_benchmark
benchmark_train,cju16b6ynq8e40988m8vx0xnj,0.007786573842167854,5_benchmark
benchmark_train,cju1d96gsv62d09881b3wecw2,0.01669612154364586,5_benchmark
benchmark_train,143,0.02949444390833378,5_benchmark
benchmark_train,159,0.024036607705056667,5_benchmark
benchmark_train,cju5x7iskmad90818frchyfwd,0.019629012793302536,5_benchmark
benchmark_train,292,0.017808683216571808,5_benchmark
